POI_id,POI_catid,latitude,longitude
4be46d552468c928aac2fe42,5eb6457a50e8302a9c281e6c880651c9,40.75903231264511,-73.95321733216527
4be498c7d4f7c9b6ed622420,ad4d615197b437239a2c92cc742c74b8,40.7694623998084,-74.0438138726682
4be4a85d910020a1a00ed214,425d533a5db6350ebde9cb644a3ede34,40.73458619149583,-73.99009925734258
4be57840910020a19af8d214,a0293439e3e93bd886a8006e122e4c3b,40.9405899207875,-73.99310069626034
4be5927e2468c928f22d0043,a73353bd43463751955f48975ed9c3b3,40.80659156077262,-73.95105332750173
4be5a2e19026ef3b60c20a38,04c3d9acdc3d3df58bde3c88ed8bd211,40.77026714207738,-73.83640130445583
4be5dfe9910020a13ea2d314,aba11bb0124f3281a12294fa057465f8,40.69495630955058,-74.01334762573242
4be5f12dd4f7c9b6402d2620,fdd00c6956153787bf2f16dc7422b8df,40.85697956642347,-73.86219927039365
4be63bdd910020a1452cd414,0e9c92d2b71d3e769e7fb813bd430940,40.75045695274859,-73.99123556287765
4be6d905d4f7c9b6451b2720,341e96569a3335f0a0e1b94f459c4cb7,40.82749248,-73.8566178
4be767efd4f7c9b610e02720,f8daa4c85cfe3579aaed40216d58ff6c,40.76332470041056,-74.03166184172059
4be86a23ee96c9283410febf,a0293439e3e93bd886a8006e122e4c3b,40.647114063793936,-73.88337151868886
4be874a488ed2d7fa3e4cb1d,82de7386a4a637b485692be27b7035da,40.73260908451682,-73.98778071406592
4be88652947820a1e802b5db,8d860434449e3b75979ddccb297bad83,40.86840303957776,-73.92228182105531
4be9872661aca59346a28200,e4550181147a3f5c8a97e325941925e3,40.74739935731128,-73.98363710906709
4be9bd54415e20a19633e4bb,8cfe754126393dc1b4fd0f9fd25a8c0a,40.6203921326451,-74.07740290230015
4be9dc5a61aca5932f168300,fdd00c6956153787bf2f16dc7422b8df,40.76123919265444,-73.98410197779206
4be9eccf415e20a15d78e4bb,43caa345e710347a8767e3cc528d71f6,40.749978,-73.98153
4bea0d9f6295c9b6f70f8608,de94d0e0ef66318f89fad1bc1a0a52a1,40.57782667559751,-73.9607481089862
4bea96e76295c9b6908b8608,de94d0e0ef66318f89fad1bc1a0a52a1,40.66147748707395,-73.91629391821795
4beb073ea9900f47e2461740,ab42f9c720f835d9b432f060c92c84ae,40.810428884265626,-74.20032308006297
4bebd433a9900f4799331840,de94d0e0ef66318f89fad1bc1a0a52a1,40.74914266125337,-73.93783807754517
4bec4056fd60a5932dba3af1,43caa345e710347a8767e3cc528d71f6,40.910894,-74.031547
4bec4fb69a7bd13a5b308868,9cfcae82ac1e31e2a625229aa520bf10,40.83250290752692,-74.19210532060801
4beca45d2cf820a1e30db91c,62b1b9f9263d3f9bb69483cb09c8877a,40.76923889066082,-73.91059289602434
4bed50be91380f47b4af9f18,0edb61140a443ad1915912ea5bde9264,40.778504,-73.982092
4bedb01ce24d20a128d57114,de94d0e0ef66318f89fad1bc1a0a52a1,40.816188,-73.917947
4bef137c2ff520a13216e8a2,449747ba9e933cbda9a45de7359e021d,40.73166539024325,-74.19816255569458
4bef51155e7b9c743b26b58d,10565ebc1cf036c9950f8a943a3ca434,40.70423610738375,-73.79380891769573
4befd221d4e4d13a769715a7,eeaabc52f75f3053a241720bef007a27,40.974718643010135,-73.96247578387509
4bf00a3b51f2c9b6091cf192,0edb61140a443ad1915912ea5bde9264,40.68287734,-73.71464218
4bf0dbba6f8aa5935657c23c,72b24dcff7cb3842a13810e0378934ac,40.769253995481485,-74.1994603328166
4bf13b20b315c9b6a5bd93ff,0e9c92d2b71d3e769e7fb813bd430940,40.59009477009124,-73.97417879506523
4bf14dbe564c0f473f366d49,ab42f9c720f835d9b432f060c92c84ae,40.73944138679658,-73.97712595918333
4bf16d7aef99c9b6c8495b42,bbbfb87df46033038c77d6edccc10fd0,40.74733835203195,-73.98198997255602
4bf1906899d02d7f9048c948,d15c16f1c0443fe2b609600e05652423,40.76134,-73.96789039
4bf1a8aba09076b0b8e729d4,04c3d9acdc3d3df58bde3c88ed8bd211,40.83913874959545,-74.15647029876709
4bf1ab8da09076b01fe829d4,0e9c92d2b71d3e769e7fb813bd430940,40.752881387988616,-73.9769983291626
4bf1d43e99d02d7f859dc948,a550f4c1980e30a3b2c1fbe85c078a60,40.690049464648695,-73.96514475286511
4bf1f71ad39ad13a49e6aa0e,eccea553c09a3b378c194feb8cac3a3c,40.73301339713851,-74.0014333166813
4bf3ee8098ac0f471d5c63a8,a0293439e3e93bd886a8006e122e4c3b,40.86730078783654,-73.89719799518868
4bf41b92cad2c9289e859b99,43caa345e710347a8767e3cc528d71f6,40.77296038604625,-73.98154805548008
4bf430906a31d13a3a77952e,8d4506bb39833a15880088378be9963d,40.917777126151215,-74.16923761367798
4bf453a66a31d13a92a0952e,fdd00c6956153787bf2f16dc7422b8df,40.729798,-74.038666
4bf4b96898ac0f47a66464a8,fdd00c6956153787bf2f16dc7422b8df,40.780167724221975,-73.80259037017822
4bf4e1efff90c9b60fc55528,a73353bd43463751955f48975ed9c3b3,40.76162173827517,-73.95653504290809
4bf542e7ed30b7139034f49a,aa7c6b0af8fb3ca383f6a440c6d05614,40.83255976233986,-73.91532366540676
4bf54a01cad2c9285dd69c99,43caa345e710347a8767e3cc528d71f6,40.76985337613312,-73.99028599262238
4bf56dceff90c9b6065c5628,04c3d9acdc3d3df58bde3c88ed8bd211,40.862397876486206,-73.89731857062282
4bf5c0a294b2a5937c42acee,03a6bae97d133e15aac53631ab3bfcda,40.89295532220185,-73.85744923086042
4bf5cedf4d5f20a1833d98fe,fdd00c6956153787bf2f16dc7422b8df,40.90105786688402,-74.1507625579834
4bf5e106004ed13ab59641a0,62b1b9f9263d3f9bb69483cb09c8877a,40.75626306478054,-73.99124704067701
4bf698c5bfeac92823969436,9695784dea28302cb1e1096145af282c,40.70707691381857,-74.0050600740452
4bf6bb57b1a7a593659ed65b,8cfe754126393dc1b4fd0f9fd25a8c0a,40.911949,-74.036207
4bf6bda6b182c9b66869745a,ebb67a7714263ee6ba9ada89187b7e20,40.71021491165874,-74.00571405887604
4bf6e7534a67c9284ba522cf,43caa345e710347a8767e3cc528d71f6,40.80601358609009,-73.90249729156494
4bf6e98313aed13a5572eaf7,341e96569a3335f0a0e1b94f459c4cb7,40.8741592397011,-73.83753276420217
4bf6ef8b5efe2d7fd10d6834,82de7386a4a637b485692be27b7035da,40.729395470403695,-73.98717237876596
4bf6f7e413aed13a6e8ceaf7,43caa345e710347a8767e3cc528d71f6,40.78614007703091,-73.85758207332279
4bf703f113aed13ad1a3eaf7,a27d6864d1f838e190e1bc0ead2e5d73,40.89601172517121,-73.97199206768998
4bf704e8b182c9b69bf5745a,fdd00c6956153787bf2f16dc7422b8df,40.71926347542512,-74.00123246576868
4bf804ee8d30d13a1feaff17,de94d0e0ef66318f89fad1bc1a0a52a1,40.65394681238202,-74.00453787112843
4bf81a008d30d13a4f1c0018,fdd00c6956153787bf2f16dc7422b8df,40.70644125441471,-74.15183544158936
4bf841a192d1952162335a1f,fdd00c6956153787bf2f16dc7422b8df,40.9497244451749,-73.8796218946306
4bf84730c07c9c7420d0bbef,a5afbbdec15e32c5af9226f4e504c2a8,40.73064099842995,-73.98425102233887
4bf85bee508c0f476b693e31,0edb61140a443ad1915912ea5bde9264,40.7589582592199,-73.96156316019737
4bf9670d8d30d13a9e210218,b513e27d300a3787a98d0d6fa863e2e7,40.94251513214769,-74.14857120028874
4bf97dacb182c9b67408795a,2542815cdc9d3af6b617e9d776cb2db6,40.81158149645368,-73.9631071562193
4bf9e8e85ec320a10d0d8bd3,fdd00c6956153787bf2f16dc7422b8df,40.84066470643357,-74.16179180145264
4bfa85ed5317a59307c0027f,ebb67a7714263ee6ba9ada89187b7e20,40.80276513058523,-73.96798610687256
4bfaa7ed5ec320a1d2f28bd3,a0293439e3e93bd886a8006e122e4c3b,40.78261765304958,-73.95334935288557
4bfac18f5317a593fd1c037f,43caa345e710347a8767e3cc528d71f6,40.71930535041282,-74.03364133311398
4bfade10ab180f475e11b3ce,3927a5fe92a83d43b1c0024db774ab45,40.75080071190104,-73.9912986907656
4bfb0ac865fbc9b660e8906c,04c3d9acdc3d3df58bde3c88ed8bd211,40.73441328403598,-74.01000022888184
4bfbd408f214a59364abaf0e,fdd00c6956153787bf2f16dc7422b8df,40.882241619308815,-74.2096209526062
4bfc3c96d6f2c9b625e74ec8,ebb67a7714263ee6ba9ada89187b7e20,40.709456,-74.0063757
4bfd0081bf6576b0cf91acb8,8d860434449e3b75979ddccb297bad83,40.90277210074285,-74.07811420240645
4bfd153ce529c928a654ba8c,7bd5c75bdc9e39229b9b3a743cf535f9,40.864414,-73.961934
4bfd2d30f7c82d7f58c08d04,62b1b9f9263d3f9bb69483cb09c8877a,40.63231909707915,-73.91826885573577
4bfd63edf7c82d7f831d8e04,72b24dcff7cb3842a13810e0378934ac,40.74393865874401,-73.98399867372817
4bfd7c4bb68d0f4785dbe857,0edb61140a443ad1915912ea5bde9264,40.7645026089675,-73.9740800857544
4bfd9ae44cf820a1f5b6ecf4,e05eab91251d3f3db847c3bb91e41bb0,40.77483281091239,-73.95447439536345
4bfdb176b68d0f478e30e957,6d4b72bdb5c13bb48a1ab5f9c5413bdc,40.606173,-73.98629386
4bfdb21b8992a5939388acb0,85fec3b2b423394aad7c6098d57ed6b0,40.77972902126812,-74.17463690042496
4bfdf5cb2b83b7137cd2a998,ebb67a7714263ee6ba9ada89187b7e20,40.6765741109848,-73.7404392682166
4bfe051cf61dc9b648f09fde,de94d0e0ef66318f89fad1bc1a0a52a1,40.63554789052744,-73.97815704345703
4bfe777ce529c928955bbc8c,43caa345e710347a8767e3cc528d71f6,40.76326769074044,-73.9788965316875
4bfec352daf9c9b64038f9ef,86f1170ec167355bbbb37e8e2ff4f428,40.75358312924974,-74.21445035054809
4bfec5ed4e5d0f4738237d1f,0e9c92d2b71d3e769e7fb813bd430940,40.741209362255695,-73.95635604858398
4bff048bc30a2d7ff462101d,fdd00c6956153787bf2f16dc7422b8df,40.75961056634999,-73.85473251342773
4bff4281daf9c9b68c0cfaef,e9f8d2170a1f33679b01bc1d131ca828,40.75466940037547,-73.84812355041504
4bff9551369476b029fc8d1f,425d533a5db6350ebde9cb644a3ede34,40.758409593390965,-73.9855424897826
4c0008bddaf9c9b6b426fbef,04c3d9acdc3d3df58bde3c88ed8bd211,40.587728,-73.951596
4c00297392a6c9280cc243e2,fa5f0b8284503cb98f2a7d401d92c854,40.86198150306815,-74.04790453737951
4c003ec9c30a2d7fb345121d,62b1b9f9263d3f9bb69483cb09c8877a,40.76975455229351,-74.02395597350795
4c006f47efa2ef3bf74baa8c,3df3df7634fe3c05bef536e2512b236a,40.57393518797987,-74.0842866897583
4c0097e8ad15a593c53c8e73,fdd00c6956153787bf2f16dc7422b8df,40.70897873714814,-73.8414716720581
4c00ac9fdf6c0f478cd28b22,82de7386a4a637b485692be27b7035da,40.77108435727445,-73.90801191329956
4c0159c558dbc928a32eee6b,82de7386a4a637b485692be27b7035da,40.583875,-73.94781236666667
4c01da973f0a9c74df63a0ec,d2295a49149434aa9aefdb704de2f228,40.75455194816804,-73.97195763083973
4c020c87fd082d7f1aed0785,bbbfb87df46033038c77d6edccc10fd0,40.713852,-73.957991
4c025f98f56c2d7fcf4d1b66,0edb61140a443ad1915912ea5bde9264,40.838728343544574,-73.85827695692603
4c02a6e939d476b038f12ea7,ab42f9c720f835d9b432f060c92c84ae,40.73928283947823,-73.90658830179062
4c02c91d0d0e0f47c9a6019a,2542815cdc9d3af6b617e9d776cb2db6,40.78671640081785,-73.8091064670309
4c02ec6bf56c2d7f442f1c66,9cfcae82ac1e31e2a625229aa520bf10,40.66911608150882,-73.94283771514893
4c041c9d39d476b0dc0b31a7,dabadb4178fb3742b778f5a9b0bc810a,40.77228190441559,-73.98311484779973
4c042894f423a593373ed116,274d95817fce3f509f392384e4f4e049,40.67552674469119,-73.97461498967968
4c042c0239d476b05e2331a7,ebb67a7714263ee6ba9ada89187b7e20,40.68339282240745,-73.88350358683361
4c0431b8310fc9b671f9c661,ab42f9c720f835d9b432f060c92c84ae,40.82141255141136,-73.85954898955855
4c0500ef0d0e0f4706a5049a,ab42f9c720f835d9b432f060c92c84ae,40.74277689101572,-74.00063278107605
4c05304339d476b0227b32a7,1e59d69d55de35e09f16006666695463,40.84336374022088,-73.93525593409399
4c056da7517d0f475b87f415,a27d6864d1f838e190e1bc0ead2e5d73,40.96160539342152,-74.06000963439111
4c0631ec191f20a1b41be414,04c3d9acdc3d3df58bde3c88ed8bd211,40.744550358490905,-73.98126109579569
4c06329f5753c928817e3af1,ab42f9c720f835d9b432f060c92c84ae,40.7838175149908,-73.94186034276925
4c063ac9d3842d7f1c3fbf41,aba11bb0124f3281a12294fa057465f8,40.60233803273628,-74.06333122960736
4c066dde1cead13a9bd4a1db,43caa345e710347a8767e3cc528d71f6,40.738478007566,-73.99049520492554
4c068305d3842d7f85b7bf41,ebb67a7714263ee6ba9ada89187b7e20,40.655513964295885,-74.00622498310831
4c069355cf8c76b065b43a65,04c3d9acdc3d3df58bde3c88ed8bd211,40.77202687527417,-73.95888805389404
4c08065b7c9ad13ab19e2c1e,eccea553c09a3b378c194feb8cac3a3c,40.80785512034932,-73.94546239164602
4c080a48009a0f47db78e5bf,de94d0e0ef66318f89fad1bc1a0a52a1,40.87873731327488,-73.83842468261719
4c082c5a340720a116b98293,82de7386a4a637b485692be27b7035da,40.75608725117609,-73.96758984041038
4c08325f6071a59359e5db32,425d533a5db6350ebde9cb644a3ede34,40.65947006274328,-74.17110495129045
4c08494c7e3fc928ea22f082,82de7386a4a637b485692be27b7035da,40.763755011144994,-73.91457796096802
4c0872116071a5936962dc32,9cfcae82ac1e31e2a625229aa520bf10,40.676851402943775,-73.95570849054509
4c09000b7e3fc9285f25f182,43caa345e710347a8767e3cc528d71f6,40.76162533916792,-73.98163414330183
4c091546a1b32d7f4eff96f0,ebb67a7714263ee6ba9ada89187b7e20,40.70795858466179,-73.78559957153487
4c098812a1b32d7f06df97f0,fdd00c6956153787bf2f16dc7422b8df,40.71862354238137,-73.98815631866455
4c0988846071a593f91cde32,a0293439e3e93bd886a8006e122e4c3b,40.80798043673493,-73.94569774230696
4c0a9f936071a593f3e4df32,de94d0e0ef66318f89fad1bc1a0a52a1,40.64510634045402,-73.97915479859958
4c0ab56f7e3fc9288c1df482,8618c24da7af3bfebc028d702977b1e1,40.741190550641626,-73.98966309787518
4c0b32d37e3fc928650bf582,eccea553c09a3b378c194feb8cac3a3c,40.77352187640244,-73.95678520202637
4c0babf57e3fc9286193f582,ebb67a7714263ee6ba9ada89187b7e20,40.812158822891696,-74.19442355632782
4c0c2b61bbc676b0a8b44cd5,0c8f53e1ffad3ea19bbc80651fc6e813,40.735604988736725,-73.9719633703152
4c0d8f2e7189c9287e3dd7b6,04c3d9acdc3d3df58bde3c88ed8bd211,40.927690347587664,-73.99642919691247
4c0e39ebc700c9b62079a3dd,a0293439e3e93bd886a8006e122e4c3b,40.730185708117375,-73.8631010055542
4c0e3a8398102d7f2441e306,84d405e84b693a5c965072709117939b,40.74767844720846,-74.03275773660057
4c0e4252336220a1a7ddcb77,5eb6457a50e8302a9c281e6c880651c9,40.9678387,-74.07378216666666
4c0e7b537189c928848fd8b6,a8b4b2afc39c3122b02c4d571dc74c38,40.951770179049326,-74.05961036682129
4c0eb57e1281c9b6f3701d1d,3927a5fe92a83d43b1c0024db774ab45,40.91464765433098,-74.07557487487793
4c0ed3cad64c0f47d2dc285d,a73353bd43463751955f48975ed9c3b3,40.753464,-73.9908
4c0f17e4d64c0f47d05a295d,a73353bd43463751955f48975ed9c3b3,40.77040183589408,-73.98463726043701
4c0fc26c98102d7f28bee506,fa03bdae48bc39099cc34dfa91bbe897,40.765469703342255,-73.98041169261889
4c0ff91e3ce120a18854071c,43caa345e710347a8767e3cc528d71f6,40.714825968619806,-74.005692
4c1188aad917c92892f4b562,ab42f9c720f835d9b432f060c92c84ae,40.75265862668497,-74.00063278107605
4c11a4806e5dc9b66490b02d,924f71745a1930dbb60a6d69865bb4c2,40.63460050932768,-73.99458131230685
4c12424fb2510f47ea45c498,3df071c353d031a8aa72a1790f9a2c82,40.635281,-73.992483
4c1290c98aedd13a88515137,0e9c92d2b71d3e769e7fb813bd430940,40.64639997975282,-73.99432003498077
4c12a5d9a5eb76b09a90beb7,3531718d55673df9b5aa81343df64a41,40.79691397,-74.17997812
4c12c5d5a1010f47e17f4918,eccea553c09a3b378c194feb8cac3a3c,40.79672258044242,-73.94124984741211
4c138eb6f1e0b7136cab34bc,2356250c3fe239e886549496952cb76b,40.71994085251552,-73.95129203796387
4c13a8c6b7b9c928d5dfa937,eeaabc52f75f3053a241720bef007a27,40.936052,-74.0375
4c13d7d482a3c9b68536fcf8,425d533a5db6350ebde9cb644a3ede34,40.76035821078917,-73.97618293762207
4c140c40a9c220a143ed569d,0244703fb2b63377953d356ab8be7eff,40.7445,-73.98259
4c150e5677cea5933283d160,a27d6864d1f838e190e1bc0ead2e5d73,40.81228335679098,-74.00254086221508
4c1538367f7f2d7fb620e268,dadaf29f8b913c15bafc4b7f130e860b,40.81427223377393,-73.9411973288593
4c157c24a5eb76b0ab7ac3b7,0edb61140a443ad1915912ea5bde9264,40.74744592622918,-74.00065860485748
4c163ecaa9c220a1f34a5a9d,a550f4c1980e30a3b2c1fbe85c078a60,40.7513102,-73.983793
4c176109f693b7139f0f5f54,62b1b9f9263d3f9bb69483cb09c8877a,40.645805724956496,-73.90217542648315
4c178177c2dfc928c816a869,6d4b72bdb5c13bb48a1ab5f9c5413bdc,40.836805,-73.85742545127869
4c178be559cc2d7f1fc75287,10565ebc1cf036c9950f8a943a3ca434,40.78257007402086,-73.83682057709747
4c179f6430d30f4726c636a9,a73353bd43463751955f48975ed9c3b3,40.63118003289066,-73.9510246270118
4c17d49650389c749264b3cf,82de7386a4a637b485692be27b7035da,40.75656797846801,-73.99236038395
4c17d9974ff90f47a9890d49,a137d0d0c8ca3e13bfdf18ec41f4e06d,40.74710920467287,-74.15280867121942
4c1836421436a593271a8d75,d2295a49149434aa9aefdb704de2f228,40.75756480347108,-73.96864592496735
4c18fe064ff90f47d1370f49,82de7386a4a637b485692be27b7035da,40.717177,-73.955141
4c1918c7fe5a76b07b0f0315,7afaef114757321fbc82cae9d4f7b151,40.77912606570555,-73.95490489457822
4c193136834e2d7f69042a80,5054342d8fe23d279c320e3a677cf6e6,40.73088490267309,-74.0643310546875
4c19333a98f4a59336b8fff5,43caa345e710347a8767e3cc528d71f6,40.7410337,-73.99785231
4c1943b36e02b71394b8627b,de94d0e0ef66318f89fad1bc1a0a52a1,40.68036952800187,-73.94965589046478
4c1956036a21c9b62b6bca97,b513e27d300a3787a98d0d6fa863e2e7,40.94816651666667,-74.06842515
4c19afcb6a21c9b60405cb97,ab42f9c720f835d9b432f060c92c84ae,40.69954648520066,-73.836025107013
4c1a0d91fe5a76b03a710415,eccea553c09a3b378c194feb8cac3a3c,40.66429840745589,-74.21084403991699
4c1a2bbf838020a1adc4e661,43caa345e710347a8767e3cc528d71f6,40.75141159824277,-73.97994107572931
4c1a3215838020a109cfe661,e9f8d2170a1f33679b01bc1d131ca828,40.707470711677146,-74.0144996501386
4c1a47228b3aa5936051955f,eccea553c09a3b378c194feb8cac3a3c,40.79357113982765,-73.94451141357422
4c1a94bcb4e62d7f0c08d893,54391e0693f23ae8a3e9a453567207b2,40.6997717683002,-74.01339054107666
4c1ac0bab9f876b0cf397946,a73353bd43463751955f48975ed9c3b3,40.83326515852468,-73.87441364536598
4c1b572a8b3aa59345fa965f,54391e0693f23ae8a3e9a453567207b2,40.654193,-74.056156
4c1bc61763750f472072b567,36198d47b0b7322bbcd1cf936e0f2a48,40.77220968971734,-73.92897605895996
4c1c2ac8eac020a1872d46c2,eccea553c09a3b378c194feb8cac3a3c,40.775276834803655,-73.95360946655273
4c1c47d601379521e50a47f3,62b1b9f9263d3f9bb69483cb09c8877a,40.83309951197968,-74.01021480560303
4c1cfae7b4e62d7f30e7db93,04c3d9acdc3d3df58bde3c88ed8bd211,40.71877033800785,-73.95340101314287
4c1d043a63750f47737cb767,86f1170ec167355bbbb37e8e2ff4f428,40.65092999545668,-73.94946905408337
4c1d0f98c09ed13ad4c5828e,62b1b9f9263d3f9bb69483cb09c8877a,40.80463955350257,-73.93786213355276
4c1d8fb5b306c92891dc65b7,9cfcae82ac1e31e2a625229aa520bf10,40.85085849545148,-73.97017478942871
4c1e250cb489b713deb1a9c7,a27d6864d1f838e190e1bc0ead2e5d73,40.82610293017833,-73.9506113394844
4c1e31d5fcf8c9b61ad6ac0b,36198d47b0b7322bbcd1cf936e0f2a48,40.704393113626125,-73.79307359467165
4c1e97a8b4e62d7fe083de93,2542815cdc9d3af6b617e9d776cb2db6,40.64996585880742,-74.12832863753725
4c1ea0038b3aa59396659c5f,d2295a49149434aa9aefdb704de2f228,40.7558543629713,-73.96379018397306
4c1ea461eac020a19b0e4ac2,a0293439e3e93bd886a8006e122e4c3b,40.7686098599664,-73.91103497521671
4c1ecb7db306c92801a667b7,ab42f9c720f835d9b432f060c92c84ae,40.63886446869532,-73.96537147003376
4c1f7b0ab306c928dc7868b7,ab42f9c720f835d9b432f060c92c84ae,40.76753211836426,-74.03588760058483
4c1fb303bd9d95211254983f,46416c689902347b929e379d08237384,40.75691247518513,-73.98746967315674
4c1fd342920076b03559c5e9,341e96569a3335f0a0e1b94f459c4cb7,40.7526134939238,-73.98631726267949
4c212abc9085d13a495e84cc,b513e27d300a3787a98d0d6fa863e2e7,40.93314089189229,-73.87256459746335
4c212b1c7e85c9281c14ba21,ebb67a7714263ee6ba9ada89187b7e20,40.93342226294919,-73.87314319610596
4c225ae47e85c9283ee5bb21,0edb61140a443ad1915912ea5bde9264,40.74174,-73.99365
4c2271ee9085d13a1c5886cc,a0293439e3e93bd886a8006e122e4c3b,40.61960195296289,-74.00806701695224
4c22beee99282d7f17b667b0,82de7386a4a637b485692be27b7035da,40.74099801143199,-74.008229970932
4c23ab9ab7b8a5936e3b3be8,43caa345e710347a8767e3cc528d71f6,40.72546967217516,-73.99663579159966
4c23b6c5136d20a1bda8e061,62b1b9f9263d3f9bb69483cb09c8877a,40.862906,-74.12739533333334
4c23e755f7ced13a3dfd216d,0edb61140a443ad1915912ea5bde9264,40.83260433886108,-73.86046496281456
4c2526b1c11dc9b6d6b42624,5d3340563b5639129b510f73860cfc00,40.80087840557098,-74.15413677692413
4c252fc0136d20a1dc26e361,0edb61140a443ad1915912ea5bde9264,40.79691751000055,-74.17977333068848
4c254ba6136d20a19f63e361,a731c32003343d7d839d57a0417f096c,40.74770795971044,-73.9862828283949
4c2563be905a0f47bc866160,b513e27d300a3787a98d0d6fa863e2e7,40.70913584192371,-73.72298145775416
4c25ec43f7ced13a905a256d,eccea553c09a3b378c194feb8cac3a3c,40.73701074442794,-74.17657456414393
4c2603d9905a0f47456c6260,fdd00c6956153787bf2f16dc7422b8df,40.76305616209761,-73.74328136444092
4c26b50fa852c9287f33e76c,9cfcae82ac1e31e2a625229aa520bf10,40.64350090452625,-73.90490893133068
4c28a25d3492a593929ab728,84cc217ac30739e192fb9994bab571bd,40.87612795709229,-73.90854898437728
4c28f5bfce3fc9289e006e88,43caa345e710347a8767e3cc528d71f6,40.965304565504205,-74.0628722907326
4c29f2e597d00f47f02442ea,43caa345e710347a8767e3cc528d71f6,40.75098826258705,-74.0058864142103
4c2a81398abca59393c8fe1f,0c0342202b71352f89dfb559d86aa5ba,40.72770626274386,-73.985601
4c2a849357a9c9b693a1f467,0e9c92d2b71d3e769e7fb813bd430940,40.75018302371518,-73.99133205413818
4c2a86178abca593f5d1fe1f,aba11bb0124f3281a12294fa057465f8,40.84564817180984,-73.9271092414856
4c2a8d772219c928d24ca348,a550f4c1980e30a3b2c1fbe85c078a60,40.74532376,-73.992229
4c2a9a6ab34ad13a0196e8ce,ab42f9c720f835d9b432f060c92c84ae,40.810428884265626,-74.20032308006297
4c2b3c7c57a9c9b63a86f567,7afaef114757321fbc82cae9d4f7b151,40.80443415959428,-73.96651653115278
4c2b5aaab34ad13af699e9ce,43caa345e710347a8767e3cc528d71f6,40.739435,-73.989745
4c2bccc7d1a10f475a88f864,7afaef114757321fbc82cae9d4f7b151,40.75845677498381,-73.98914046612941
4c2bdf9ad1a10f477aaff864,3df071c353d031a8aa72a1790f9a2c82,40.758249600000006,-73.970181
4c2cc3dbae6820a16bd31943,43caa345e710347a8767e3cc528d71f6,40.74856989102761,-73.98940484509166
4c2cdf2d8ef52d7fed9933ba,72b24dcff7cb3842a13810e0378934ac,40.75850533742767,-73.98914337158203
4c2cff8075579521c6555d83,04c3d9acdc3d3df58bde3c88ed8bd211,40.86554661915456,-73.85753613051872
4c2d1bd23a4d0f477c51e386,3927a5fe92a83d43b1c0024db774ab45,40.71200301824351,-74.00778009695918
4c2d20773a4d0f476f5be386,924f71745a1930dbb60a6d69865bb4c2,40.64119798879807,-73.99636033196725
4c2d29de987f20a1d30149aa,3df071c353d031a8aa72a1790f9a2c82,40.905543,-74.0643
4c2e8f153896e21eb88ae290,5eb6457a50e8302a9c281e6c880651c9,40.78129194530576,-74.02120749093491
4c315e907cc0c9b688cbee9a,eccea553c09a3b378c194feb8cac3a3c,40.745306184001095,-73.94837379455566
4c320866ed37a593da266b03,de94d0e0ef66318f89fad1bc1a0a52a1,40.6782621941429,-73.89171481132507
4c320a13452620a13f68210f,de94d0e0ef66318f89fad1bc1a0a52a1,40.59605782365764,-73.97335588932037
4c320ad366e40f4767d3c58b,ebb67a7714263ee6ba9ada89187b7e20,40.60732664579937,-74.16343867778778
4c328c7066e40f4722c0c68b,ab42f9c720f835d9b432f060c92c84ae,40.778790222504085,-73.90658830179062
4c329d79213c2d7f4fcd355d,eccea553c09a3b378c194feb8cac3a3c,40.65200850751782,-73.95901679992676
4c33562b3ffc95216f8f90f5,341e96569a3335f0a0e1b94f459c4cb7,40.96178482317488,-74.06776428222656
4c33703e7cc0c9b62bccf19a,facb4f67ac2f35549163f8ae71e7d20d,40.75440580360497,-73.94328107921639
4c33727a66e40f478904c88b,8cfe754126393dc1b4fd0f9fd25a8c0a,40.94892337953688,-74.069721837773
4c337ca066e40f47c016c88b,43caa345e710347a8767e3cc528d71f6,40.705851475592524,-74.00528387485899
4c339a34ed37a5936aa06d03,968638a17baf3e959b3c6246b389ae3a,40.95620483337088,-74.06860321010105
4c33bc7216adc9286421c49c,a73353bd43463751955f48975ed9c3b3,40.63137917724519,-73.9514422416687
4c33bfa516adc928ae27c49c,10565ebc1cf036c9950f8a943a3ca434,40.66094628812604,-73.7224412643994
4c33c61c213c2d7f9088375d,9cfcae82ac1e31e2a625229aa520bf10,40.6263716902048,-74.09202990525007
4c33d277452620a1cb46240f,a27d6864d1f838e190e1bc0ead2e5d73,40.90326209689921,-74.06131189023667
4c33e80116adc9280d75c49c,a27d6864d1f838e190e1bc0ead2e5d73,40.71101335835864,-74.00891055923843
4c33f4eded37a593df456e03,b513e27d300a3787a98d0d6fa863e2e7,40.74970740277419,-74.21492038110526
4c34858f66e40f47009fc98b,4f1e2ecd27d43046a8dba1f7fd3cca20,40.739486020568506,-73.78538131713867
4c349aee16adc9282262c59c,aa7c6b0af8fb3ca383f6a440c6d05614,40.824786543313365,-74.1840648651123
4c34ba027cc0c9b60ed1f39a,84d405e84b693a5c965072709117939b,40.76568899694568,-73.93309593200684
4c34d1323896e21e1e35ec90,43caa345e710347a8767e3cc528d71f6,40.757373133649786,-73.98593274615102
4c34d4e46f1fef3b6ff1ec3d,10565ebc1cf036c9950f8a943a3ca434,40.79535805750898,-73.93105745315552
